severity,type,site_name,cloud_id,field,old,new
warning,risk_score_change,gli-delivery-tm,de2de731-c6ae-4e15-a2cf-92d976f0fb7c,risk_score,1,3
info,application_role_count_change,gli-delivery-tm,de2de731-c6ae-4e15-a2cf-92d976f0fb7c,application_role_count,1,0
info,permission_limited_checks_change,gli-delivery-tm,de2de731-c6ae-4e15-a2cf-92d976f0fb7c,permission_limited_checks,[],"['application_roles', 'audit_records']"
info,operational_risk_signals_change,gli-delivery-tm,de2de731-c6ae-4e15-a2cf-92d976f0fb7c,operational_risk_signals,['some_enrichment_failures'],['multiple_permission_limited_endpoints']
warning,endpoint_check_change,gli-delivery-tm,de2de731-c6ae-4e15-a2cf-92d976f0fb7c,application_roles,True,False
warning,risk_score_change,gli-it-project,d4b3adb4-bd39-435e-bd65-f29db2b11a37,risk_score,1,3
info,application_role_count_change,gli-it-project,d4b3adb4-bd39-435e-bd65-f29db2b11a37,application_role_count,1,0
info,permission_limited_checks_change,gli-it-project,d4b3adb4-bd39-435e-bd65-f29db2b11a37,permission_limited_checks,[],"['application_roles', 'audit_records']"
info,operational_risk_signals_change,gli-it-project,d4b3adb4-bd39-435e-bd65-f29db2b11a37,operational_risk_signals,['some_enrichment_failures'],['multiple_permission_limited_endpoints']
warning,endpoint_check_change,gli-it-project,d4b3adb4-bd39-435e-bd65-f29db2b11a37,application_roles,True,False
warning,risk_score_change,gli-global-technology,aaa90a93-f0af-47ba-98d6-47829cc032b7,risk_score,1,0
warning,operational_risk_score_change,gli-global-technology,aaa90a93-f0af-47ba-98d6-47829cc032b7,operational_risk_score,1,0
info,operational_risk_signals_change,gli-global-technology,aaa90a93-f0af-47ba-98d6-47829cc032b7,operational_risk_signals,['some_enrichment_failures'],[]
info,endpoint_check_change,gli-global-technology,aaa90a93-f0af-47ba-98d6-47829cc032b7,audit_records,False,True
